PM2.5,PM10,NO,NO2,NH3,CO,SO2,Actual,Predicted
1.9494480858869192,-0.2132201469766426,0.6951404048189473,2.9337260069961477,-0.2620927062074654,-0.024311220368416167,-0.5690220147395435,5,0
-0.7636126075238169,-1.0812781551458979,-0.7361895653043097,-0.947843873297872,-0.8138760815408916,-0.286945830512128,0.014723502637347233,0,0
-0.6903994653652599,-0.2132201469766426,-0.07778676135053027,-0.5032425603495476,0.2950262053902648,-0.19844938578979035,-0.28469268719016333,0,0
0.4288303898700485,0.7119400476080915,-0.16536421480959365,0.6927227009760281,-0.2620927062074654,-0.167047421533477,-0.29455717406432547,2,0
0.021341453908606506,0.4276078303878967,-0.126740312258417,0.09474007031324029,-0.07490430893480429,-0.1884578517082361,-0.288754534726583,1,0
-0.4110335281812925,-0.45223732635336117,-0.2740500801280211,-0.1220388587232013,-0.44616870732594927,-0.19844938578979035,-0.5504535688587676,3,0
-0.617989098888266,0.40180707184695735,-0.15009429984750056,0.33483295964228016,0.2523419152758339,-0.1713295075684288,-0.6102207540375149,3,0
-0.6985877773172038,-0.2132201469766426,-0.5219616406890623,-0.7785108985411046,-0.5155306787618997,-0.03430275444997046,-0.7181498457195246,3,0
-0.5494320556827752,-0.2132201469766426,-0.4662713625920167,0.35978298732383285,-0.2620927062074654,-0.2269966260228025,1.9301747480261309,3,0
-0.8392340767270633,-1.082587838320565,-0.4568399445271945,0.08942285129913893,-0.1562712369654384,-0.16419269751017576,-0.7547064735473019,3,0
0.657621459115539,-0.2132201469766426,-0.4078863936193078,0.3004755444742405,-0.21985304411505963,-0.12422656118395874,-0.37231254119007434,2,0
-0.8381101907728749,-1.0658238936848279,-0.3234527461818517,-0.3257292486480087,-0.44572407930392394,-0.23413343608105552,-0.5719233344084147,0,0
-0.8088891559639771,-0.2132201469766426,-0.5376806707970991,-0.7445625002203032,1.9450407951262398,-0.19702202377813974,-0.21332022333593112,3,0
0.03868140863036997,1.0848068474357724,2.011946012726506,0.7953859296329091,-0.2620927062074654,0.029928536074306913,0.7586218657359295,1,0
-0.07402829706109278,0.17994674205837607,0.1220694785945119,0.4542658790359424,0.06470888998114728,-0.22128717797620007,-0.09204506117711388,1,0
-0.6199157605240175,-0.8460590569757135,-0.6328930817372093,-0.7228846073166592,0.599151772455586,-0.27267221039562195,-0.5022916623555053,0,0
0.004964830004718599,0.27476780390426325,-0.3212071704521322,-0.6402632041744681,0.6520625070765994,-0.23270607406940494,-0.4268573509648534,1,0
-0.05444057043095256,-0.18859810329290397,-0.29426026169549735,0.9647189043896767,-0.7387339458186121,-0.1185171131373563,-0.5260824836402493,1,0
0.07400353861914727,-0.16698833091089937,0.6385518964300142,0.60069391034735,-0.5021918381011401,-0.167047421533477,0.13773945659748718,1,0
-0.6488156850602901,-1.123318985052707,-0.3921673635112708,-0.6050877553119512,0.21543778944773195,-0.214150367917947,-0.43730210177278983,3,0
-0.7799892314277047,-0.2132201469766426,-0.6778045963316007,-0.7020247481074922,0.22255183780013713,2.920336609666787,-0.747743306342011,2,3
-0.05042669202313693,0.9056421891413339,-0.014461525772438236,-0.7494707023871662,-0.3354563298416438,-0.27980902045387496,0.009501127233379035,1,0
1.112795270561831,-0.2132201469766426,3.024251551684091,1.0399780042815732,-0.2620927062074654,0.06846731038887333,-0.387979667401979,5,0
-0.6717750695529954,-0.2132201469766426,-0.5345368647754919,-0.9494799406868264,-0.2620927062074654,-0.30121945062863414,-0.6218260327129999,0,0
-0.505439948333116,0.0005201471290037406,1.7204702830089056,-0.9875185074800132,-0.08913240563961465,-0.0971066829625972,1.1827948013249028,1,0
-0.5664509001319135,0.6190835105242046,-0.5897780277265934,-0.4013973653871439,-0.04956051167936085,-0.06998680474123563,-0.6595431884083258,1,0
-0.06038111047451964,0.3714224221946842,0.2833018159883774,0.20517461906765402,-0.6084579353651923,-0.19844938578979035,-0.29455717406432547,1,0
0.5954866213625531,2.911421971143769,-0.051288967739839285,-0.41857607297116384,-0.2620927062074654,-0.21985981596454945,-0.6868155932957153,2,0
0.4532347705895674,-0.0682382195410112,0.2738703979235553,-0.8059150273060887,-0.5631058771186094,0.1227070668315964,1.608708528715199,1,0
-0.2907777310831364,-0.48982523346630275,-0.4370788781056623,-0.7924174713472157,-0.5124182826077225,-0.3112109847101884,-0.12279904966714894,3,0
-0.7140010704032158,-0.7858136309410337,-0.6638820268073393,-0.15394217280780959,0.833026112040906,-0.29265527855873047,-0.664765563812294,3,0
0.013955917638225632,-0.2132201469766426,-0.6086408638562378,-0.6361730357020825,-0.2620927062074654,-0.16847478354512757,-0.29745849373319677,1,0
0.2677935881484857,-0.2132201469766426,-0.3490523095006549,-0.43657281424966077,0.9068343636971099,-0.05999527065968139,-0.007906790779848365,2,0
-0.4115151935902304,-0.2132201469766426,-0.5197160649593426,-0.9257569635469893,-0.2620927062074654,-0.19844938578979035,-0.4831429525409552,1,0
1.8760743885920497,1.3694010012909013,3.5672317631302843,0.5581561582345389,-0.2620927062074654,0.12556179085489763,-0.6218260327129999,5,0
0.019896457681792826,0.8786627157431947,-0.11865623963142653,0.4493576768690797,1.572442512669019,-0.19559466176648913,-0.15297277422340969,1,0
0.004001499186842812,0.01728409176474073,-0.14784872411778094,-0.4390269153330923,2.4759266534244766,-0.3340487768965981,-0.6247273523818709,3,0
0.17916715290391677,1.877689041379145,-0.3041407949062634,-0.8140953642508599,-0.42260342215860713,-0.21272300590629642,-0.5382680262495085,1,0
-0.29527327489988997,-0.6970171116986144,-0.4078863936193078,-0.8271839033624941,-0.6595901578981045,-0.29265527855873047,1.7241810515362739,3,0
-0.380849162554519,-0.5253176474997772,-0.25608547429026446,-0.6934353943154822,-0.4684001084272154,-0.25411650424416404,-0.29455717406432547,3,0
-0.4046113227287876,-0.005242458839530815,0.8541271664830936,0.4096830426869385,-0.2620927062074654,-0.05714054663638017,0.13773945659748718,1,0
-0.9307505044252594,-1.2914823046799435,-0.38947267263560725,-0.7691035110546173,0.1558576344963386,-0.14991907739366966,-0.3380769690973939,3,0
0.4079582221494073,1.2392184937290063,0.26488809500467686,0.34301329658705165,-0.2620927062074654,-0.19844938578979035,-0.29455717406432547,2,0
-0.29527327489988997,-0.2132201469766426,-0.34186646716555225,-0.29341691771616163,-0.2620927062074654,-0.19844938578979035,-0.29455717406432547,3,0
1.4681037872216698,1.5509230892997403,0.10500310304864317,-0.0868634098606844,0.7561054642305252,0.1369806869481025,0.13367760906106743,5,0
0.810791059157783,0.9125835099670683,-0.5947182943319764,0.5004847827739007,-0.19584313092569222,-0.31692043275679077,0.8445009279345178,2,0
-0.7594381739796887,-0.7968149696082362,-0.681397517499152,-0.7322919948031462,-0.3439042622601249,-0.24697969418591098,-0.30964403634245585,3,0
-0.10935042704987032,-0.2132201469766426,-0.5798974945158273,-0.5478253966985516,1.511973101673575,-0.11708975112570569,-0.2719268806471299,1,0
1.1469935145964198,-0.2132201469766426,5.270276396549609,4.626237720869346,-0.2620927062074654,18.912500588200196,6.582730969028029,4,1
-0.39562023509528055,-0.2132201469766426,-0.01670710150215784,-0.292189867174446,1.6089020104750955,-0.21985981596454945,-0.4831429525409552,3,0
0.06420967530407716,-0.2132201469766426,-0.391269133219383,0.505802001788002,-0.2620927062074654,-0.11566238911405508,-0.3206690510841665,2,0
7.355500080669314,-0.23522282431104746,-0.024342058983204316,-0.39771621376199673,-0.49863481392493747,-0.11138030307910325,-0.31834799534906955,4,0
1.1494018416411094,-0.2132201469766426,-0.4420191447110453,0.07837939642369758,-0.5004133260130387,-0.14563699135871783,-0.3456204002364591,2,0
-0.4127996346807314,-0.2132201469766426,-0.47974481697033416,-1.1008161741650968,-0.2620927062074654,-0.16276533549852515,1.7874298203176664,1,0
1.0297882650882035,1.3663887299891668,0.19392790194553836,0.10332942410525027,1.6200177110257286,0.12841651487819883,0.13889998446503565,5,0
-0.29527327489988997,6.382606257281055,-0.4222580782895131,-0.853769998433001,-0.667148834272535,-0.19844938578979035,3.375031943124002,4,0
-0.05106891256838742,-0.2132201469766426,-0.4038443573058126,-0.12285689241767843,-0.2620927062074654,-0.2269966260228025,-0.4964890230177628,3,0
-0.8845106251672235,-1.2425001539473994,3.832209699237194,0.017026869337912233,-0.1989555270798695,-0.12279919917230812,0.3843516284515414,1,0
2.8459879670566166,-0.2132201469766426,1.9481716620024705,2.5979231754132823,0.5217864966231797,-0.06284999468298261,0.42613063168328696,5,0
-0.5407620783218935,-0.4775142116244334,-0.317165134138637,0.14464012567634565,0.05715021360671686,-0.17703895561503122,-0.3090637724086816,3,0
-0.7843242201081455,-0.3293890445696012,0.5424412551980163,-0.7805559827772973,-0.2620927062074654,-0.12850864721891056,0.03909458785586553,3,0
1.2577765586521312,2.8527481649186894,1.8071495061760812,-0.09463472995821712,0.06604277404722331,-0.05999527065968139,2.5162413211381187,5,0
1.4737232169926116,-0.2132201469766426,0.8258329122886269,-0.35722354588537847,-0.2620927062074654,-0.07569625278783806,-0.7570275292823989,5,0
0.29492740618531926,0.6752689187174171,1.8790079295271078,1.0313886504895633,-0.2620927062074654,8.134490038226458,2.9288089780516064,4,3
-0.9384571509682654,-1.0896601274637663,-0.7438245227853562,-1.0022431139806018,-0.8970215216596272,-0.19702202377813974,-0.7460025145406882,3,0
-0.5353032036872643,-0.5813720873755227,-0.44381560529482095,-0.37276618608044404,0.8054591746753361,0.10986080872674095,-0.4396231575078868,1,0
-0.3522703482908718,-0.4811813245135009,-0.05622923434522232,-0.4840187685293348,-0.8645636760517785,-0.2269966260228025,0.08203411895515969,3,0
-0.45229619821363715,-0.32297159701373324,-0.03152790131830696,-0.4721572799594163,1.4866293044181316,-0.25411650424416404,-0.11757667426318064,3,0
0.028566435042674445,-0.49323040972043686,1.1168595268602837,0.9974402521687621,0.19498490043456704,-0.22271453998785065,0.5462452659745558,1,0
0.6211754431725732,1.523681679266668,0.8442466332723272,-0.09177161202754712,-0.2620927062074654,-0.0014734281820064856,-0.15123198242208688,2,0
0.19714932817093062,0.7415388873555648,1.7842446337329414,1.6567754099173355,0.33637661143861985,-0.207013557859694,0.19634611390868603,1,0
-0.07033552892590246,-0.2132201469766426,-0.560136428094295,-0.558868851573993,-0.3167819529165802,-0.14706435337036844,-0.3926217788721729,3,0
2.4685228415856355,3.110886718645546,2.7826276031662642,2.902640726606016,0.7529930680763479,-0.15134643940532028,0.11452889924651745,5,0
-0.9373332650140771,-0.5258415207696439,-0.2767447710036846,0.10292040725801163,0.14829895812190805,-0.25268914223251343,-0.5545154163951874,3,0
-0.1406586786308321,-0.22893634507264604,-0.5583399675105193,-1.0680948263860113,-0.5026364661231654,-0.21985981596454945,-0.28005057571996933,1,0
-0.8305640993661814,-0.7310688742399551,0.15934603570785694,-0.80264289252818,-0.8374413667082339,-0.294082640570381,0.44179775789519177,3,0
2.250488966473091,-0.2132201469766426,0.4898947831225784,0.26366402822276935,-0.2620927062074654,3.719659336191128,2.094389441284242,4,3
1.3046586584554174,1.3866888191965048,2.077067708888374,0.6591833195024653,1.7996474319239593,-0.09567932095094658,0.7661652968749949,5,0
-0.6366134947005305,-0.2732036363763891,-0.31132663724136606,-0.13144624620968842,0.762774884560905,-0.25554386625581466,-0.5597377917991556,3,0
-0.16987971343972985,0.33606097647867667,0.4036646751013466,1.6817254375988882,1.419935101114333,-0.21700509194124823,0.44702013329916,1,0
0.3331395286277239,-0.2132201469766426,-0.3445611580412158,0.02807032421335358,0.4590939455176092,-0.16847478354512757,-0.5730838622759631,1,0
0.2236409256625138,-0.208374319230375,-0.22779122009579789,0.45835604750832815,0.5915930960811554,0.09273246458693364,-0.25916107410409656,1,0
-0.16570527989560163,-0.059987215540609456,-0.40698816332742,-0.8190035664177229,-0.68093230295532,-0.19844938578979035,0.7470165870604447,1,0
-0.39481745941371743,-0.12232813465475621,-0.6239107788183309,-0.7032517986492077,-0.09180017377176654,-0.23556079809270614,-0.18720834631609012,1,0
-0.3943357940047796,-0.7343430821766225,-0.3027934494684317,-0.7380182306644861,-0.43505300677531616,-0.24412497016260976,-0.21041890366705995,3,0
-0.8061597186466625,-0.7686567813528966,-0.22734210494985396,-0.7936445218889315,-0.22518858037936357,-0.2840911064888268,-0.12512010540224588,3,0
-0.7968475207405302,-1.0899220640986997,-0.07509207047486675,-1.0468259503296058,-0.8876843331970954,-0.17989367963833242,2.090907857681597,3,0
-0.9042589069336763,-0.2132201469766426,-0.4536961385055871,-0.8329101392238342,-0.2620927062074654,0.5865997206180439,-0.46341397879263085,2,0
-0.8971944809359208,-1.21355615578726,-0.6903798204180304,-0.9355733678807149,-0.5751108337132931,-0.2669627623490195,0.3843516284515414,0,0
-0.6433568104256608,-0.5475822614691153,-0.5129793377701839,-0.4116227865681081,-0.5257571232684821,-0.23413343608105552,-0.5574167360640585,3,0
-0.6284251827485867,-0.836367401483178,0.8940984144721017,-0.9138954749770708,-0.6969389117482316,-0.18132104164998303,0.12787496972332513,3,0
1.7190514652783024,2.371046693276185,0.26398986471278907,0.5516118886787219,0.6258294537771054,-0.14420962934706724,-0.07811872676653199,4,0
2.211795178621748,3.666323353021799,5.34033835931686,4.388189915776499,6.283721034049346,1.298853364431697,0.5456650020407816,5,1
-0.02120565721423919,-0.2132201469766426,-0.3023443343224878,0.712764526490718,-0.2620927062074654,-0.20986828188299522,2.054351229853819,1,0
-0.09554268532698458,0.44725307800790093,0.6672952657704248,0.017844903032389354,-0.3834761562203787,-0.10567085503250082,2.0874262740789513,2,0
-0.18513245138942927,-0.3115773533941307,-0.17704120860413544,-0.01937563006632043,-0.38881169248468256,-0.19844938578979035,-0.7152485260506533,3,0
-0.8729506553527144,-1.2189258568033945,-0.34186646716555225,0.3753256275188986,-0.9005785458358299,-0.18988521371988668,-0.49010611974624607,3,0
-0.2202940262418941,-0.2132201469766426,-0.4245036540192326,-0.5318737396562474,-0.2620927062074654,0.8135502804704907,1.2762172946625563,2,3
0.3599522363919323,-0.2132201469766426,0.4144434386040007,0.08124251435436758,-0.2620927062074654,0.08274093050537941,2.489549180184503,1,0
-0.8445323962253799,-1.0676574501293616,-0.4325877266462231,-0.37931045563626115,-0.416823257872278,-0.27409957240727256,-0.4697968820641476,0,0
-0.7576720674802498,-0.1959323290710389,-0.18153236006357457,-0.24474391289477201,-0.2465307254365791,-0.25554386625581466,-0.5812075573488026,3,0
-0.5560148162715929,-0.2132201469766426,-0.671067869142442,-0.7433354496785877,-0.2620927062074654,-0.07284152876453684,0.13309734512729332,1,0
-0.8230180079594881,-0.2132201469766426,-0.5030988045594178,-0.6439443557996153,-0.5702199254710145,-0.11280766509075386,-0.5336259147793144,3,0
1.5562485570573006,3.5976959546692524,-0.3872270969058877,-0.06395846641532445,-0.2620927062074654,-0.31692043275679077,-0.29455717406432547,2,0
0.5380078825626334,1.3826288013550372,1.3661184328591567,10.763535513684072,-0.2620927062074654,6.504442620921464,-0.29455717406432547,4,3
1.75132304767714,3.9674195148777316,3.1302427261268555,1.2988856685835872,1.0877979686614165,-0.1884578517082361,0.17371582049149042,5,0
-0.29527327489988997,-0.07046468093794503,0.047516364367821994,-0.3056874231333187,-0.2576464259872122,-0.2655354003373689,-0.07463714316388659,3,0
0.0630857893498889,0.1479904725965025,-0.06970268872353981,0.26734517984791634,-0.1758348699345527,-0.20273147182474213,0.3930555874581552,1,0
5.553750340969037,-0.2132201469766426,4.849455504800162,0.540159416956042,-0.2620927062074654,0.26829799201995846,-0.03169761206459243,4,0
-0.9387782612408906,-0.2509390224070509,-0.27000804381452587,0.10455647464696602,0.10961632020570501,-0.2826637444771762,-0.5115758852958933,0,0
0.4413536905024333,0.9205725773325368,0.2689301313181721,-0.7147042703718877,-0.5808909979996223,-0.19844938578979035,0.9918879671131762,1,0
-0.36174310133331666,-0.5137924355627079,1.8143353485111837,-1.1032702752485282,-0.5013025820570893,-0.12137183716065751,-0.6218260327129999,3,0
0.21834260616419723,-0.2132201469766426,1.2066825560490666,3.9861263549409856,-0.2620927062074654,5.997729106785497,6.033221023743819,4,1
-0.5266332263263825,-0.2132201469766426,-0.5893289125806496,-0.33799975406516564,-0.2620927062074654,0.4581371395694892,-0.7187301096532988,2,0
1.1455485183696061,-0.2132201469766426,-0.13706996061512705,0.9974402521687621,-0.7325091535102576,-0.21129564389464578,-0.523181163971378,5,0
-0.020242326396363405,0.19828230650371328,-0.4653731323001289,0.712764526490718,-0.2514216336788576,-0.19987674780144096,-0.18198597091212193,1,0
-0.8724689899437766,-0.9195322830745294,-0.36207664873302847,-0.606314805853667,-0.7391785738406373,-0.3112109847101884,-0.6171839212428059,3,0
-0.28531885644850724,0.5712800746488612,-0.7433754076394123,-0.08072815715210578,-0.7774165837348153,-0.22556926401115188,0.676804651073761,1,0
-0.0677666467449004,-0.2132201469766426,-0.3167160189926931,-0.5596868852684701,-0.2620927062074654,-0.33262141488494745,-0.5626391114680267,1,0
